2.860495816427106153e+00,3.283637854131596328e+02
2.861495816427106043e+00,3.283588229366815199e+02
2.862495816427105932e+00,3.283533593850120837e+02
2.863495816427105822e+00,3.283471847310984799e+02
2.864495816427105712e+00,3.283405514703534323e+02
2.865495816427105602e+00,3.283330355749063756e+02
2.866495816427105492e+00,3.283246699864658353e+02
2.867495816427105382e+00,3.283161172488280499e+02
2.868495816427105272e+00,3.283069520873632996e+02
2.869495816427105161e+00,3.282972099221345843e+02
2.870495816427105051e+00,3.282869390139015877e+02
2.871495816427104941e+00,3.282762455342044632e+02
2.872495816427104831e+00,3.282655372969981613e+02
2.873495816427104721e+00,3.282544699502685148e+02
2.874495816427104611e+00,3.282431903856722215e+02
2.875495816427104501e+00,3.282316708060363339e+02
2.876495816427104391e+00,3.282202783645901150e+02
2.877495816427104280e+00,3.282089878014961073e+02
2.878495816427104170e+00,3.281977526014650834e+02
2.879495816427104060e+00,3.281868620415985447e+02
2.880495816427103950e+00,3.281761791323110629e+02
2.881495816427103840e+00,3.281661492435258083e+02
2.882495816427103730e+00,3.281565720831020485e+02
2.883195816427103875e+00,3.281502940309380278e+02
2.883245816427103758e+00,3.281476289731859310e+02
2.883295816427103642e+00,3.281406006970477733e+02
2.883345816427103525e+00,3.281304043283566330e+02
2.883395816427103409e+00,3.281187251947153527e+02
2.883445816427103292e+00,3.281072302080526697e+02
2.883495816427103176e+00,3.280979754735906226e+02
2.883545816427103059e+00,3.280922758893114519e+02
2.883587118853533138e+00,3.280909095646974833e+02
2.884587118853533028e+00,3.280972353897835774e+02
2.885587118853532917e+00,3.281042287786569887e+02
2.886587118853532807e+00,3.281117518610826664e+02
2.887587118853532697e+00,3.281196912944440101e+02
2.888587118853532587e+00,3.281279469516338168e+02
2.889587118853532477e+00,3.281364388235867295e+02
2.890587118853532367e+00,3.281451941063221511e+02
2.891587118853532257e+00,3.281536562083397826e+02
2.892587118853532147e+00,3.281622171756235389e+02
2.893587118853532036e+00,3.281706404587458223e+02
2.894587118853531926e+00,3.281790592301715606e+02
2.895587118853531816e+00,3.281870149521241160e+02
2.896587118853531706e+00,3.281944154689794573e+02
2.897587118853531596e+00,3.282016136378510396e+02
2.898587118853531486e+00,3.282085711247602262e+02
2.899587118853531376e+00,3.282148148882045007e+02
2.900587118853531265e+00,3.282205174876756928e+02
2.901587118853531155e+00,3.282253858587691298e+02
2.902587118853531045e+00,3.282300032015079410e+02
2.903587118853530935e+00,3.282339338627737106e+02
2.904587118853530825e+00,3.282370827550094532e+02
2.905587118853530715e+00,3.282394293663462577e+02
2.906587118853530605e+00,3.282409683692478666e+02
2.907587118853530495e+00,3.282421973158068909e+02
2.908587118853530384e+00,3.282424106396657635e+02
2.909587118853530274e+00,3.282417768134545213e+02
2.910587118853530164e+00,3.282402800955910038e+02
2.911587118853530054e+00,3.282383923888064601e+02
2.912587118853529944e+00,3.282356471501497026e+02
2.913587118853529834e+00,3.282320857126110241e+02
2.914587118853529724e+00,3.282276416814223694e+02
2.915587118853529613e+00,3.282226067390772641e+02
2.916587118853529503e+00,3.282169762884041120e+02
2.917587118853529393e+00,3.282104954216455326e+02
2.918587118853529283e+00,3.282034675269980539e+02
2.919587118853529173e+00,3.281958139406373220e+02
2.920587118853529063e+00,3.281874875150421644e+02
2.921587118853528953e+00,3.281786086189631533e+02
2.922587118853528843e+00,3.281692872551950586e+02
2.923587118853528732e+00,3.281595490123968375e+02
2.924587118853528622e+00,3.281491919461721523e+02
2.925587118853528512e+00,3.281387986910801828e+02
2.926587118853528402e+00,3.281279562589514285e+02
2.927587118853528292e+00,3.281169909225393440e+02
2.928587118853528182e+00,3.281055697589329725e+02
2.929587118853528072e+00,3.280945087595986251e+02
2.930587118853527961e+00,3.280834025691376041e+02
2.931587118853527851e+00,3.280723322169572498e+02
2.932587118853527741e+00,3.280614092305912095e+02
2.933587118853527631e+00,3.280507066457047358e+02
2.934587118853527521e+00,3.280407297152290198e+02
2.935587118853527411e+00,3.280311039763332701e+02
2.936587118853527301e+00,3.280220734480960232e+02
2.937287118853527446e+00,3.280162796671004912e+02
2.937337118853527329e+00,3.280135730601256228e+02
2.937387118853527213e+00,3.280066531402736132e+02
2.937437118853527096e+00,3.279966124107332348e+02
2.937487118853526979e+00,3.279849496952710410e+02
2.937537118853526863e+00,3.279738069065412560e+02
2.937587118853526746e+00,3.279646428473167248e+02
2.937637118853526630e+00,3.279589894867519888e+02
2.937678421279956709e+00,3.279576223849675785e+02
2.938678421279956599e+00,3.279632430041569933e+02
2.939678421279956488e+00,3.279698335767191111e+02
2.940678421279956378e+00,3.279769973689824951e+02
2.941678421279956268e+00,3.279845761900368757e+02
2.942678421279956158e+00,3.279924604049080017e+02
2.943678421279956048e+00,3.280005108126989626e+02
2.944678421279955938e+00,3.280089948217564597e+02
2.945678421279955828e+00,3.280175094196578698e+02
2.946678421279955717e+00,3.280259612396033049e+02
2.947678421279955607e+00,3.280341954563463673e+02
2.948678421279955497e+00,3.280423216388011838e+02
2.949678421279955387e+00,3.280503563504965996e+02
2.950678421279955277e+00,3.280579578435493318e+02
2.951678421279955167e+00,3.280652776229991332e+02
2.952678421279955057e+00,3.280719501982490556e+02
2.953678421279954946e+00,3.280784689209903036e+02
2.954678421279954836e+00,3.280842655730403408e+02
2.955678421279954726e+00,3.280896197459758241e+02
2.956678421279954616e+00,3.280943860431376038e+02
2.957678421279954506e+00,3.280984598152882654e+02
2.958678421279954396e+00,3.281018442187960318e+02
2.959678421279954286e+00,3.281045908803728253e+02
2.960678421279954176e+00,3.281066990507439414e+02
2.961678421279954065e+00,3.281078866470148796e+02
2.962678421279953955e+00,3.281086368356180856e+02
2.963678421279953845e+00,3.281084606797974175e+02
2.964678421279953735e+00,3.281076302661854243e+02
2.965678421279953625e+00,3.281058869022139106e+02
2.966678421279953515e+00,3.281035237547777115e+02
2.967678421279953405e+00,3.281005223665281392e+02
2.968678421279953294e+00,3.280966981810200878e+02
2.969678421279953184e+00,3.280920689294605381e+02
2.970678421279953074e+00,3.280866547575188292e+02
2.971678421279952964e+00,3.280808955916687637e+02
2.972678421279952854e+00,3.280744210701337238e+02
2.973678421279952744e+00,3.280672277053084827e+02
2.974678421279952634e+00,3.280591961826724514e+02
2.975678421279952524e+00,3.280509831220941237e+02
2.976678421279952413e+00,3.280422273904638359e+02
2.977678421279952303e+00,3.280328999316211593e+02
2.978678421279952193e+00,3.280229316876810230e+02
2.979678421279952083e+00,3.280128116064615824e+02
2.980678421279951973e+00,3.280023779898123166e+02
2.981678421279951863e+00,3.279918987759718334e+02
2.982678421279951753e+00,3.279808619643184215e+02
2.983678421279951642e+00,3.279699001118772230e+02
2.984678421279951532e+00,3.279588988873695712e+02
2.985678421279951422e+00,3.279481337891793942e+02
2.986678421279951312e+00,3.279373343813089150e+02
2.987678421279951202e+00,3.279266219839836367e+02
2.988678421279951092e+00,3.279164017332003596e+02
2.989678421279950982e+00,3.279066287307026073e+02
2.990678421279950872e+00,3.278975386475042342e+02
2.991378421279951016e+00,3.278913635871227825e+02
2.991428421279950900e+00,3.278886567102897516e+02
2.991478421279950783e+00,3.278817947131449273e+02
2.991528421279950667e+00,3.278718493417232480e+02
2.991578421279950550e+00,3.278605427028174972e+02
2.991628421279950434e+00,3.278494090700625634e+02
2.991678421279950317e+00,3.278403798142620076e+02
2.991728421279950201e+00,3.278348131311033740e+02
2.991769723706380280e+00,3.278333680471304206e+02
2.992769723706380169e+00,3.278395676606750158e+02
2.993769723706380059e+00,3.278462625276622475e+02
2.994769723706379949e+00,3.278535174428068331e+02
2.995769723706379839e+00,3.278612032932489342e+02
2.996769723706379729e+00,3.278690249266886099e+02
2.997769723706379619e+00,3.278772477850143900e+02
2.998769723706379509e+00,3.278854457323351994e+02
2.999769723706379398e+00,3.278937481806415235e+02
3.000769723706379288e+00,3.279016538750689165e+02
3.001769723706379178e+00,3.279098862791922215e+02
3.002769723706379068e+00,3.279177963848758282e+02
3.003769723706378958e+00,3.279253675479498611e+02
3.004769723706378848e+00,3.279325160160974519e+02
3.005769723706378738e+00,3.279393931603940473e+02
3.006769723706378628e+00,3.279458826349512606e+02
3.007769723706378517e+00,3.279518024432301218e+02
3.008769723706378407e+00,3.279571041950454742e+02
3.009769723706378297e+00,3.279617975702421404e+02
3.010769723706378187e+00,3.279661980151236094e+02
3.011769723706378077e+00,3.279698980381551223e+02
3.012769723706377967e+00,3.279728565486583989e+02
3.013769723706377857e+00,3.279750363753108218e+02
3.014769723706377746e+00,3.279764994550509982e+02
3.015769723706377636e+00,3.279776233361229743e+02
3.016769723706377526e+00,3.279777882092573691e+02
3.017769723706377416e+00,3.279770092835845503e+02
3.018769723706377306e+00,3.279757250980864569e+02
3.019769723706377196e+00,3.279737160482889635e+02
3.020769723706377086e+00,3.279712009524122323e+02
3.021769723706376976e+00,3.279677517983616895e+02
3.022769723706376865e+00,3.279633861794354175e+02
3.023769723706376755e+00,3.279585385004969567e+02
3.024769723706376645e+00,3.279530403371030047e+02
3.025769723706376535e+00,3.279470626867573060e+02
3.026769723706376425e+00,3.279400904718753509e+02
3.027769723706376315e+00,3.279327019927561082e+02
3.028769723706376205e+00,3.279247653559164064e+02
3.029769723706376094e+00,3.279163218365863486e+02
3.030769723706375984e+00,3.279073780120293122e+02
3.031769723706375874e+00,3.278979852020495400e+02
3.032769723706375764e+00,3.278882141866695292e+02
3.033769723706375654e+00,3.278781290419190668e+02
3.034769723706375544e+00,3.278677727742282286e+02
3.035769723706375434e+00,3.278571830531423075e+02
3.036769723706375324e+00,3.278464561252591807e+02
3.037769723706375213e+00,3.278356868694366426e+02
3.038769723706375103e+00,3.278249288432189701e+02
3.039769723706374993e+00,3.278142533356292461e+02
3.040769723706374883e+00,3.278037539619749623e+02
3.041769723706374773e+00,3.277935523778934908e+02
3.042769723706374663e+00,3.277837479535073157e+02
3.043769723706374553e+00,3.277745673658833994e+02
3.044769723706374442e+00,3.277657194163630834e+02
3.045469723706374587e+00,3.277600652268234853e+02
3.045519723706374471e+00,3.277575526916668878e+02
3.045569723706374354e+00,3.277507843836677921e+02
3.045619723706374238e+00,3.277409629155256425e+02
3.045669723706374121e+00,3.277296388811057568e+02
3.045719723706374005e+00,3.277186184274191305e+02
3.045769723706373888e+00,3.277096372924594903e+02
3.045819723706373772e+00,3.277040940365429833e+02
3.045861026132803850e+00,3.277027501854593652e+02
3.046861026132803740e+00,3.277081730616497453e+02
3.047861026132803630e+00,3.277145580717640314e+02
3.048861026132803520e+00,3.277214523730372093e+02
3.049861026132803410e+00,3.277287386957214608e+02
3.050861026132803300e+00,3.277362854411624085e+02
3.051861026132803190e+00,3.277440629254441546e+02
3.052861026132803079e+00,3.277520802209963335e+02
3.053861026132802969e+00,3.277603434238401974e+02
3.054861026132802859e+00,3.277682114980198094e+02
3.055861026132802749e+00,3.277761661996404428e+02
3.056861026132802639e+00,3.277839545633547687e+02
3.057861026132802529e+00,3.277917022905166959e+02
3.058861026132802419e+00,3.277989620657521073e+02
3.059861026132802309e+00,3.278056803878349115e+02
3.060861026132802198e+00,3.278121855914390039e+02
3.061861026132802088e+00,3.278182440311285859e+02
3.062861026132801978e+00,3.278239813040756303e+02
3.063861026132801868e+00,3.278288325137760353e+02
3.064861026132801758e+00,3.278332810505750672e+02
3.065861026132801648e+00,3.278371513441404090e+02
3.066861026132801538e+00,3.278404065371593674e+02
3.067861026132801427e+00,3.278430033318610981e+02
3.068861026132801317e+00,3.278449135678972084e+02
3.069861026132801207e+00,3.278461504112328839e+02
3.070861026132801097e+00,3.278467121710472156e+02
3.071861026132800987e+00,3.278467321145050732e+02
3.072861026132800877e+00,3.278457007831427745e+02
3.073861026132800767e+00,3.278441130041913993e+02
3.074861026132800657e+00,3.278418336015550949e+02
3.075861026132800546e+00,3.278388638633599612e+02
3.076861026132800436e+00,3.278353666733290197e+02
3.077861026132800326e+00,3.278308069168606380e+02
3.078861026132800216e+00,3.278257783584662661e+02
3.079861026132800106e+00,3.278201096885126731e+02
3.080861026132799996e+00,3.278140115487396997e+02
3.081861026132799886e+00,3.278069124904262139e+02
3.082861026132799775e+00,3.277994413867330650e+02
3.083861026132799665e+00,3.277914441203276965e+02
3.084861026132799555e+00,3.277831678954045742e+02
3.085861026132799445e+00,3.277742190690530606e+02
3.086861026132799335e+00,3.277646419263435291e+02
3.087861026132799225e+00,3.277549357004630792e+02
3.088861026132799115e+00,3.277449189837856238e+02
3.089861026132799005e+00,3.277348716301834770e+02
3.090861026132798894e+00,3.277244314560241492e+02
3.091861026132798784e+00,3.277136774700171600e+02
3.092861026132798674e+00,3.277032351394398120e+02
3.093861026132798564e+00,3.276927556464933105e+02
3.094861026132798454e+00,3.276823325391813455e+02
3.095861026132798344e+00,3.276720570509360186e+02
3.096861026132798234e+00,3.276620561131960017e+02
3.097861026132798123e+00,3.276527345242588467e+02
3.098861026132798013e+00,3.276438500001274861e+02
3.099561026132798158e+00,3.276377956615694416e+02
3.099611026132798042e+00,3.276352871575221570e+02
3.099661026132797925e+00,3.276286571488431036e+02
3.099711026132797809e+00,3.276189133829412299e+02
3.099761026132797692e+00,3.276076710961197591e+02
3.099811026132797576e+00,3.275967667873673577e+02
3.099861026132797459e+00,3.275877334831693020e+02
3.099911026132797343e+00,3.275822657428242337e+02
3.099952328559227421e+00,3.275809616067687102e+02
3.100952328559227311e+00,3.275868537639930764e+02
3.101952328559227201e+00,3.275933575564716875e+02
3.102952328559227091e+00,3.276003326027188223e+02
3.103952328559226981e+00,3.276076748040416078e+02
3.104952328559226871e+00,3.276153004447877493e+02
3.105952328559226761e+00,3.276231210323085747e+02
3.106952328559226650e+00,3.276310279756424393e+02
3.107952328559226540e+00,3.276389202350058554e+02
3.108952328559226430e+00,3.276467426677065191e+02
3.109952328559226320e+00,3.276544429207568783e+02
3.110952328559226210e+00,3.276619474245896413e+02
3.111952328559226100e+00,3.276691684394199910e+02
3.112952328559225990e+00,3.276760561734541852e+02
3.113952328559225879e+00,3.276825708595583819e+02
3.114952328559225769e+00,3.276886822589098642e+02
3.115952328559225659e+00,3.276945042396454255e+02
3.116952328559225549e+00,3.276994346170631047e+02
3.117952328559225439e+00,3.277040129093549581e+02
3.118952328559225329e+00,3.277080207375122427e+02
3.119952328559225219e+00,3.277116542855561647e+02
3.120952328559225109e+00,3.277144486688389975e+02
3.121952328559224998e+00,3.277163639388822389e+02
3.122952328559224888e+00,3.277178527119706928e+02
3.123952328559224778e+00,3.277189032134384661e+02
3.124952328559224668e+00,3.277190322693713824e+02
3.125952328559224558e+00,3.277184778345570635e+02
3.126952328559224448e+00,3.277169710292498621e+02
3.127952328559224338e+00,3.277151745072806079e+02
3.128952328559224227e+00,3.277126340473489563e+02
3.129952328559224117e+00,3.277093129593864091e+02
3.130952328559224007e+00,3.277052181447089083e+02
3.131952328559223897e+00,3.277004071777743661e+02
3.132952328559223787e+00,3.276953831717657977e+02
3.133952328559223677e+00,3.276894669064816412e+02
3.134952328559223567e+00,3.276828637331449841e+02
3.135952328559223456e+00,3.276756149840975354e+02
3.136952328559223346e+00,3.276681945857050664e+02
3.137952328559223236e+00,3.276601546782820265e+02
3.138952328559223126e+00,3.276515957876839025e+02
3.139952328559223016e+00,3.276424749766011928e+02
3.140952328559222906e+00,3.276331251340063773e+02
3.141952328559222796e+00,3.276235325978248625e+02
3.142952328559222686e+00,3.276135188898839488e+02
3.143952328559222575e+00,3.276034067776869847e+02
3.144952328559222465e+00,3.275931411845476191e+02
3.145952328559222355e+00,3.275827227272578170e+02
3.146952328559222245e+00,3.275722938754561824e+02
3.147952328559222135e+00,3.275620032836245059e+02
3.148952328559222025e+00,3.275519155733275625e+02
3.149952328559221915e+00,3.275419057950272759e+02
3.150952328559221804e+00,3.275325159030977602e+02
3.151952328559221694e+00,3.275234435155585402e+02
3.152952328559221584e+00,3.275150393907111379e+02
3.153652328559221729e+00,3.275095320687032086e+02
3.153702328559221613e+00,3.275069067585642983e+02
3.153752328559221496e+00,3.275002852725648950e+02
3.153802328559221380e+00,3.274906737011416453e+02
3.153852328559221263e+00,3.274795895000837049e+02
3.153902328559221147e+00,3.274686863816055507e+02
3.153952328559221030e+00,3.274600047590715803e+02
3.154002328559220913e+00,3.274545892849676534e+02
3.154043630985650992e+00,3.274531356196283696e+02
3.155043630985650882e+00,3.274585331243050632e+02
3.156043630985650772e+00,3.274645776806240747e+02
3.157043630985650662e+00,3.274713507021514829e+02
3.158043630985650552e+00,3.274783816353559587e+02
3.159043630985650442e+00,3.274855422521506512e+02
3.160043630985650331e+00,3.274931118621502151e+02
3.161043630985650221e+00,3.275008007881975232e+02
3.162043630985650111e+00,3.275087588564567795e+02
3.163043630985650001e+00,3.275164855510802795e+02
3.164043630985649891e+00,3.275238828638399582e+02
3.165043630985649781e+00,3.275314512535270524e+02
3.166043630985649671e+00,3.275387663745729014e+02
3.167043630985649560e+00,3.275457029975800651e+02
3.168043630985649450e+00,3.275522163406821505e+02
3.169043630985649340e+00,3.275582367514037401e+02
3.170043630985649230e+00,3.275641524553818158e+02
3.171043630985649120e+00,3.275695327149213085e+02
3.172043630985649010e+00,3.275743412431889396e+02
3.173043630985648900e+00,3.275784560911735070e+02
3.174043630985648790e+00,3.275820959561938253e+02
3.175043630985648679e+00,3.275852777306994881e+02
3.176043630985648569e+00,3.275876963126067380e+02
3.177043630985648459e+00,3.275895736841241614e+02
3.178043630985648349e+00,3.275905666416981035e+02
3.179043630985648239e+00,3.275912140256394878e+02
3.180043630985648129e+00,3.275909757111547833e+02
3.181043630985648019e+00,3.275901760433007439e+02
3.182043630985647908e+00,3.275886996314206954e+02
3.183043630985647798e+00,3.275864757452623053e+02
3.184043630985647688e+00,3.275835438721128980e+02
3.185043630985647578e+00,3.275799909640539909e+02
3.186043630985647468e+00,3.275758491825456531e+02
3.187043630985647358e+00,3.275708547645890008e+02
3.188043630985647248e+00,3.275655622269086393e+02
3.189043630985647138e+00,3.275594694052384170e+02
3.190043630985647027e+00,3.275528962628201839e+02
3.191043630985646917e+00,3.275456246091738421e+02
3.192043630985646807e+00,3.275379332628908742e+02
3.193043630985646697e+00,3.275298820153135466e+02
3.194043630985646587e+00,3.275212994597517309e+02
3.195043630985646477e+00,3.275122408914735388e+02
3.196043630985646367e+00,3.275027413650059316e+02
3.197043630985646256e+00,3.274932600068308943e+02
3.198043630985646146e+00,3.274834895795951297e+02
3.199043630985646036e+00,3.274734509991062623e+02
3.200043630985645926e+00,3.274630776038640647e+02
3.201043630985645816e+00,3.274529912807396386e+02
3.202043630985645706e+00,3.274429073324068327e+02
3.203043630985645596e+00,3.274328499661664864e+02
3.204043630985645486e+00,3.274228023587783696e+02
3.205043630985645375e+00,3.274132523333513518e+02
3.206043630985645265e+00,3.274040810018298089e+02
3.207043630985645155e+00,3.273955892282382365e+02
3.207743630985645300e+00,3.273897367351113417e+02
3.207793630985645184e+00,3.273871410252529586e+02
3.207843630985645067e+00,3.273805832691702449e+02
3.207893630985644950e+00,3.273710744468710914e+02
3.207943630985644834e+00,3.273601157923168330e+02
3.207993630985644717e+00,3.273494374361021073e+02
3.208043630985644601e+00,3.273408634810093076e+02
3.208093630985644484e+00,3.273355173564461325e+02
3.208134933412074563e+00,3.273340941439712992e+02
3.209134933412074453e+00,3.273399225148093024e+02
3.210134933412074343e+00,3.273462654948394857e+02
3.211134933412074233e+00,3.273530326255093428e+02
3.212134933412074123e+00,3.273600466888720462e+02
3.213134933412074012e+00,3.273673664978996385e+02
3.214134933412073902e+00,3.273749974851676257e+02
3.215134933412073792e+00,3.273825432340042880e+02
3.216134933412073682e+00,3.273901876078614350e+02
3.217134933412073572e+00,3.273977472165502718e+02
3.218134933412073462e+00,3.274050807929540952e+02
3.219134933412073352e+00,3.274121984833448096e+02
3.220134933412073241e+00,3.274191131607325929e+02
3.221134933412073131e+00,3.274257517293379465e+02
3.222134933412073021e+00,3.274318249701713626e+02
3.223134933412072911e+00,3.274377497235564078e+02
3.224134933412072801e+00,3.274430660928654788e+02
3.225134933412072691e+00,3.274479909941514961e+02
3.226134933412072581e+00,3.274520147699055315e+02
3.227134933412072471e+00,3.274560179266274531e+02
3.228134933412072360e+00,3.274593291690916317e+02
3.229134933412072250e+00,3.274619608820714234e+02
3.230134933412072140e+00,3.274638829430580245e+02
3.231134933412072030e+00,3.274652822539977706e+02
3.232134933412071920e+00,3.274661265097373075e+02
3.233134933412071810e+00,3.274662191330239693e+02
3.234134933412071700e+00,3.274655606154084353e+02
3.235134933412071589e+00,3.274641724881171285e+02
3.236134933412071479e+00,3.274624399212190156e+02
3.237134933412071369e+00,3.274599917225997956e+02
3.238134933412071259e+00,3.274567930704014316e+02
3.239134933412071149e+00,3.274528536082377741e+02
3.240134933412071039e+00,3.274482457357598832e+02
3.241134933412070929e+00,3.274434053585864035e+02
3.242134933412070819e+00,3.274377341745216654e+02
3.243134933412070708e+00,3.274312744703938733e+02
3.244134933412070598e+00,3.274244880147508638e+02
3.245134933412070488e+00,3.274171844426119264e+02
3.246134933412070378e+00,3.274096106611490313e+02
3.247134933412070268e+00,3.274013755435473740e+02
3.248134933412070158e+00,3.273925322115693461e+02
3.249134933412070048e+00,3.273835183943513698e+02
3.250134933412069937e+00,3.273742152906999081e+02
3.251134933412069827e+00,3.273648072738928363e+02
3.252134933412069717e+00,3.273548547805905287e+02
3.253134933412069607e+00,3.273449207681417192e+02
3.254134933412069497e+00,3.273349162095206566e+02
3.255134933412069387e+00,3.273249178383678668e+02
3.256134933412069277e+00,3.273149757016295212e+02
3.257134933412069167e+00,3.273051777295529519e+02
3.258134933412069056e+00,3.272956326132293725e+02
3.259134933412068946e+00,3.272864454667719656e+02
3.260134933412068836e+00,3.272776970391319651e+02
3.261134933412068726e+00,3.272694898806455512e+02
3.261834933412068871e+00,3.272641518066367894e+02
3.261884933412068754e+00,3.272616223119801475e+02
3.261934933412068638e+00,3.272552771692026568e+02
3.261984933412068521e+00,3.272458956497535496e+02
3.262034933412068405e+00,3.272350768466924364e+02
3.262084933412068288e+00,3.272245288111390096e+02
3.262134933412068172e+00,3.272159251585350148e+02
3.262184933412068055e+00,3.272106270064449518e+02
3.262226235838498134e+00,3.272093800380904440e+02
3.263226235838498024e+00,3.272145190932783407e+02
3.264226235838497914e+00,3.272204056710579039e+02
3.265226235838497804e+00,3.272268414143658788e+02
3.266226235838497693e+00,3.272336224686673631e+02
3.267226235838497583e+00,3.272406271088800622e+02
3.268226235838497473e+00,3.272477831117190021e+02
3.269226235838497363e+00,3.272553430465827660e+02
3.270226235838497253e+00,3.272628543139143176e+02
3.271226235838497143e+00,3.272702594933485898e+02
3.272226235838497033e+00,3.272773417684608717e+02
3.273226235838496923e+00,3.272846196824692129e+02
3.274226235838496812e+00,3.272916019214314360e+02
3.275226235838496702e+00,3.272982206230680049e+02
3.276226235838496592e+00,3.273044059636468432e+02
3.277226235838496482e+00,3.273101978281478068e+02
3.278226235838496372e+00,3.273156885170515693e+02
3.279226235838496262e+00,3.273209332978735802e+02
3.280226235838496152e+00,3.273252531601096393e+02
3.281226235838496041e+00,3.273292617840511411e+02
3.282226235838495931e+00,3.273327267049835427e+02
3.283226235838495821e+00,3.273358354994629167e+02
3.284226235838495711e+00,3.273381350360440365e+02
3.285226235838495601e+00,3.273396239883331305e+02
3.286226235838495491e+00,3.273407018439435205e+02
3.287226235838495381e+00,3.273411563344712931e+02
3.288226235838495271e+00,3.273411535373118113e+02
3.289226235838495160e+00,3.273401269868592181e+02
3.290226235838495050e+00,3.273386240111468624e+02
3.291226235838494940e+00,3.273364914566411130e+02
3.292226235838494830e+00,3.273337308754717014e+02
3.293226235838494720e+00,3.273303268559279786e+02
3.294226235838494610e+00,3.273262815279783808e+02
3.295226235838494500e+00,3.273216397597535661e+02
3.296226235838494389e+00,3.273164299527088588e+02
3.297226235838494279e+00,3.273108058982416537e+02
3.298226235838494169e+00,3.273042966596075871e+02
3.299226235838494059e+00,3.272974163711960500e+02
3.300226235838493949e+00,3.272900626603192791e+02
3.301226235838493839e+00,3.272822564215379657e+02
3.302226235838493729e+00,3.272741844005086023e+02
3.303226235838493619e+00,3.272653675899655354e+02
3.304226235838493508e+00,3.272564018996738469e+02
3.305226235838493398e+00,3.272471511309582866e+02
3.306226235838493288e+00,3.272378459657493863e+02
3.307226235838493178e+00,3.272279890354357690e+02
3.308226235838493068e+00,3.272181975794320579e+02
3.309226235838492958e+00,3.272083552983930872e+02
3.310226235838492848e+00,3.271987304305197881e+02
3.311226235838492737e+00,3.271890087432153109e+02
3.312226235838492627e+00,3.271792785664602548e+02
3.313226235838492517e+00,3.271700339807460409e+02
3.314226235838492407e+00,3.271611414157237050e+02
3.315226235838492297e+00,3.271529188884367727e+02
3.315926235838492442e+00,3.271472077269453393e+02
3.315976235838492325e+00,3.271448003045238124e+02
3.316026235838492209e+00,3.271383852804573280e+02
3.316076235838492092e+00,3.271291772679855399e+02
3.316126235838491976e+00,3.271184711848343909e+02
3.316176235838491859e+00,3.271079558753762058e+02
3.316226235838491743e+00,3.270994597469447172e+02
3.316276235838491626e+00,3.270941399683908344e+02
3.316317538264921705e+00,3.270928879787840060e+02
3.317317538264921595e+00,3.270984071751116176e+02
3.318317538264921485e+00,3.271046495598733941e+02
3.319317538264921374e+00,3.271111602302811434e+02
3.320317538264921264e+00,3.271178307307876025e+02
3.321317538264921154e+00,3.271249130432871084e+02
3.322317538264921044e+00,3.271321544306785540e+02
3.323317538264920934e+00,3.271396105155824898e+02
3.324317538264920824e+00,3.271467286463754931e+02
3.325317538264920714e+00,3.271539277703724906e+02
3.326317538264920604e+00,3.271609932252303565e+02
3.327317538264920493e+00,3.271678653458644703e+02
3.328317538264920383e+00,3.271744618137733482e+02
3.329317538264920273e+00,3.271807400054631785e+02
3.330317538264920163e+00,3.271866749646459880e+02
3.331317538264920053e+00,3.271922280806657000e+02
3.332317538264919943e+00,3.271973446257803744e+02
3.333317538264919833e+00,3.272019596783210318e+02
3.334317538264919722e+00,3.272060793948973014e+02
3.335317538264919612e+00,3.272096923182993464e+02
3.336317538264919502e+00,3.272127649959590485e+02
3.337317538264919392e+00,3.272152459082389555e+02
3.338317538264919282e+00,3.272171295366657660e+02
3.339317538264919172e+00,3.272184242041626021e+02
3.340317538264919062e+00,3.272191266015450424e+02
3.341317538264918952e+00,3.272193948814174860e+02
3.342317538264918841e+00,3.272186240753335369e+02
3.343317538264918731e+00,3.272174207925592100e+02
3.344317538264918621e+00,3.272155871377122480e+02
3.345317538264918511e+00,3.272133506200403303e+02
3.346317538264918401e+00,3.272102695278775855e+02
3.347317538264918291e+00,3.272063396221842595e+02
3.348317538264918181e+00,3.272020564738784287e+02
3.349317538264918070e+00,3.271974206017918050e+02
3.350317538264917960e+00,3.271919769853381013e+02
3.351317538264917850e+00,3.271859908254963898e+02
3.352317538264917740e+00,3.271792388215934579e+02
3.353317538264917630e+00,3.271723883153038059e+02
3.354317538264917520e+00,3.271649998364752605e+02
3.355317538264917410e+00,3.271570879662347693e+02
3.356317538264917300e+00,3.271486847933543345e+02
3.357317538264917189e+00,3.271398815844184469e+02
3.358317538264917079e+00,3.271311653009556153e+02
3.359317538264916969e+00,3.271219374417307790e+02
3.360317538264916859e+00,3.271124234688760453e+02
3.361317538264916749e+00,3.271026979719382553e+02
3.362317538264916639e+00,3.270932238933585836e+02
3.363317538264916529e+00,3.270836183314672212e+02
3.364317538264916418e+00,3.270740301063995616e+02
3.365317538264916308e+00,3.270644608018846498e+02
3.366317538264916198e+00,3.270552409903436910e+02
3.367317538264916088e+00,3.270464147027760191e+02
3.368317538264915978e+00,3.270378661779856770e+02
3.369317538264915868e+00,3.270299520769750075e+02
3.370017538264916013e+00,3.270247470411162567e+02
3.370067538264915896e+00,3.270222544415555603e+02
